Date Time,NO2
2022-07-13 02:00:00+00:00,20.4988123
2022-07-13 03:00:00+00:00,20.6597808
2022-07-13 04:00:00+00:00,19.9192191
2022-07-13 05:00:00+00:00,18.7425008
2022-07-13 06:00:00+00:00,40.346312
2022-07-13 07:00:00+00:00,79.941438
2022-07-13 08:00:00+00:00,62.6774054
2022-07-13 09:00:00+00:00,65.7214689
2022-07-13 10:00:00+00:00,51.8080312
2022-07-13 11:00:00+00:00,59.1562812
2022-07-13 12:00:00+00:00,62.7469982
2022-07-13 13:00:00+00:00,50.1292816
2022-07-13 14:00:00+00:00,71.1535008
2022-07-13 15:00:00+00:00,50.5165626
2022-07-13 16:00:00+00:00,63.8349987
2022-07-13 17:00:00+00:00,57.5774057
2022-07-13 18:00:00+00:00,57.6225628
2022-07-13 19:00:00+00:00,61.4794364
2022-07-13 20:00:00+00:00,71.1439372
2022-07-13 21:00:00+00:00,68.5721559
2022-07-13 22:00:00+00:00,55.4911882
2022-07-13 23:00:00+00:00,43.5725928
2022-07-14 00:00:00+00:00,33.4905315
2022-07-14 01:00:00+00:00,22.3024058
2022-07-14 02:00:00+00:00,13.3423439
2022-07-14 03:00:00+00:00,12.7802812
2022-07-14 04:00:00+00:00,12.5996562
2022-07-14 05:00:00+00:00,14.4712501
2022-07-14 06:00:00+00:00,29.5911564
2022-07-14 07:00:00+00:00,62.3815001
2022-07-14 08:00:00+00:00,55.5390009
2022-07-14 09:00:00+00:00,64.4969375
2022-07-14 10:00:00+00:00,56.4601863
2022-07-14 11:00:00+00:00,41.2765317
2022-07-14 12:00:00+00:00,40.1040626
2022-07-14 13:00:00+00:00,46.6480005
2022-07-14 14:00:00+00:00,34.2820936
2022-07-14 15:00:00+00:00,46.1911249
2022-07-14 16:00:00+00:00,39.8187807
2022-07-14 17:00:00+00:00,43.8483126
2022-07-14 18:00:00+00:00,44.8661872
2022-07-14 19:00:00+00:00,47.3726259
2022-07-14 20:00:00+00:00,49.5013449
2022-07-14 21:00:00+00:00,32.3515311
2022-07-14 22:00:00+00:00,29.8504059
2022-07-14 23:00:00+00:00,32.0428753
2022-07-15 00:00:00+00:00,40.8265627
2022-07-15 01:00:00+00:00,25.2843125
2022-07-15 02:00:00+00:00,11.5366251
2022-07-15 03:00:00+00:00,20.9753433
2022-07-15 04:00:00+00:00,22.0245621
2022-07-15 05:00:00+00:00,26.6979689
2022-07-15 06:00:00+00:00,49.1698444
2022-07-15 07:00:00+00:00,62.599844
2022-07-15 08:00:00+00:00,77.5045944
2022-07-15 09:00:00+00:00,79.4930636
2022-07-15 10:00:00+00:00,65.1126549
2022-07-15 11:00:00+00:00,61.0454061
2022-07-15 12:00:00+00:00,53.4203735
2022-07-15 13:00:00+00:00,51.4244692
2022-07-15 14:00:00+00:00,42.7268435
2022-07-15 15:00:00+00:00,41.792375
2022-07-15 16:00:00+00:00,43.5067185
2022-07-15 17:00:00+00:00,43.2756251
2022-07-15 18:00:00+00:00,51.0934993
2022-07-15 19:00:00+00:00,38.6649058
2022-07-15 20:00:00+00:00,51.9100311
2022-07-15 21:00:00+00:00,42.812907
2022-07-15 22:00:00+00:00,52.0380627
2022-07-15 23:00:00+00:00,44.4496869
2022-07-16 00:00:00+00:00,74.6459387
2022-07-16 01:00:00+00:00,34.3596564
2022-07-16 02:00:00+00:00,21.5926562
2022-07-16 03:00:00+00:00,22.5159692
2022-07-16 04:00:00+00:00,16.910219
2022-07-16 05:00:00+00:00,27.945875
2022-07-16 06:00:00+00:00,24.0491559
2022-07-16 07:00:00+00:00,34.8367177
2022-07-16 08:00:00+00:00,23.0164065
2022-07-16 09:00:00+00:00,15.1177812
2022-07-16 10:00:00+00:00,19.4230311
2022-07-16 11:00:00+00:00,21.7908126
2022-07-16 12:00:00+00:00,21.3604999
2022-07-16 13:00:00+00:00,21.3663441
2022-07-16 14:00:00+00:00,31.6821563
2022-07-16 15:00:00+00:00,29.9566564
2022-07-16 16:00:00+00:00,43.8345011
2022-07-16 17:00:00+00:00,55.5538739
2022-07-16 18:00:00+00:00,49.3733124
2022-07-16 19:00:00+00:00,46.8084373
2022-07-16 20:00:00+00:00,49.7536882
2022-07-16 21:00:00+00:00,42.9829057
2022-07-16 22:00:00+00:00,103.1485616
2022-07-16 23:00:00+00:00,88.5859361
2022-07-17 00:00:00+00:00,79.7863142
2022-07-17 01:00:00+00:00,76.5069062
2022-07-17 02:00:00+00:00,46.4190315
2022-07-17 03:00:00+00:00,32.4492817
2022-07-17 04:00:00+00:00,30.8571246
2022-07-17 05:00:00+00:00,24.5251561
2022-07-17 06:00:00+00:00,21.4077809
2022-07-17 07:00:00+00:00,21.2271562
2022-07-17 08:00:00+00:00,22.0394374
2022-07-17 09:00:00+00:00,17.1694687
2022-07-17 10:00:00+00:00,12.1746562
2022-07-17 11:00:00+00:00,12.9911873
2022-07-17 12:00:00+00:00,29.340406
2022-07-17 13:00:00+00:00,36.4198437
2022-07-17 14:00:00+00:00,34.2050625
2022-07-17 15:00:00+00:00,34.8930315
2022-07-17 16:00:00+00:00,36.9479053
2022-07-17 17:00:00+00:00,38.3907811
2022-07-17 18:00:00+00:00,41.1272494
2022-07-17 19:00:00+00:00,35.8822194
2022-07-17 20:00:00+00:00,48.1583438
2022-07-17 21:00:00+00:00,71.4807508
2022-07-17 22:00:00+00:00,75.7334067
2022-07-17 23:00:00+00:00,58.711094
2022-07-18 00:00:00+00:00,25.0829683
2022-07-18 01:00:00+00:00,34.3979059
2022-07-18 02:00:00+00:00,44.0172506
2022-07-18 03:00:00+00:00,41.0937817
2022-07-18 04:00:00+00:00,45.6938753
2022-07-18 05:00:00+00:00,60.5763139
2022-07-18 06:00:00+00:00,61.107561
2022-07-18 07:00:00+00:00,74.1210644
2022-07-18 08:00:00+00:00,100.437063
2022-07-18 09:00:00+00:00,64.4703742
2022-07-18 10:00:00+00:00,90.0038413
2022-07-18 11:00:00+00:00,94.4748419
2022-07-18 12:00:00+00:00,81.7859383
2022-07-18 13:00:00+00:00,86.3669066
2022-07-18 14:00:00+00:00,74.5694379
2022-07-18 15:00:00+00:00,53.1457194
2022-07-18 16:00:00+00:00,52.6569692
2022-07-18 17:00:00+00:00,33.8039691
2022-07-18 18:00:00+00:00,58.4922194
2022-07-18 19:00:00+00:00,60.8599991
2022-07-18 20:00:00+00:00,55.4986251
2022-07-18 21:00:00+00:00,52.7154061
2022-07-18 22:00:00+00:00,56.8809387
2022-07-18 23:00:00+00:00,39.9282198
2022-07-19 00:00:00+00:00,36.1919371
2022-07-19 01:00:00+00:00,35.791907
2022-07-19 02:00:00+00:00,35.5804685
2022-07-19 03:00:00+00:00,29.0067821
2022-07-19 04:00:00+00:00,47.4879056
2022-07-19 05:00:00+00:00,32.8631251
2022-07-19 06:00:00+00:00,68.9387192
2022-07-19 07:00:00+00:00,65.9844382
2022-07-19 08:00:00+00:00,90.8033761
2022-07-19 09:00:00+00:00,46.1241877
2022-07-19 10:00:00+00:00,42.7964381
2022-07-19 11:00:00+00:00,91.4685003
2022-07-19 12:00:00+00:00,96.6874978
2022-07-19 13:00:00+00:00,84.3986243
2022-07-19 14:00:00+00:00,69.7074383
2022-07-19 15:00:00+00:00,73.3624369
2022-07-19 16:00:00+00:00,92.6032502
2022-07-19 17:00:00+00:00,60.1088113
2022-07-19 18:00:00+00:00,70.6323445
2022-07-19 19:00:00+00:00,69.2564055
2022-07-19 20:00:00+00:00,72.6404699
2022-07-19 21:00:00+00:00,64.3896255
2022-07-19 22:00:00+00:00,59.013373
2022-07-19 23:00:00+00:00,44.9070932
2022-07-20 00:00:00+00:00,23.545531
2022-07-20 01:00:00+00:00,17.285281
2022-07-20 02:00:00+00:00,8.2322499
2022-07-20 03:00:00+00:00,10.0586875
2022-07-20 04:00:00+00:00,10.5724063
2022-07-20 05:00:00+00:00,16.3842815
2022-07-20 06:00:00+00:00,27.231344
2022-07-20 07:00:00+00:00,81.4204375
2022-07-20 08:00:00+00:00,87.7545322
2022-07-20 09:00:00+00:00,92.0443737
2022-07-20 10:00:00+00:00,81.3423416
2022-07-20 11:00:00+00:00,62.4250613
2022-07-20 12:00:00+00:00,68.5769382
2022-07-20 13:00:00+00:00,80.4445303
2022-07-20 14:00:00+00:00,53.1143738
2022-07-20 15:00:00+00:00,53.9691555
2022-07-20 16:00:00+00:00,54.7846249
2022-07-20 17:00:00+00:00,56.7603441
2022-07-20 18:00:00+00:00,59.5122184
2022-07-20 19:00:00+00:00,48.6566557
2022-07-20 20:00:00+00:00,58.6595615
2022-07-20 21:00:00+00:00,47.1548128
2022-07-20 22:00:00+00:00,33.126094
2022-07-20 23:00:00+00:00,20.4462188
2022-07-21 00:00:00+00:00,30.575562
2022-07-21 01:00:00+00:00,16.1659373
2022-07-21 02:00:00+00:00,8.4760937
2022-07-21 03:00:00+00:00,6.6565625
2022-07-21 04:00:00+00:00,7.7727189
2022-07-21 05:00:00+00:00,8.2205625
2022-07-21 06:00:00+00:00,21.4184062
2022-07-21 07:00:00+00:00,34.8664691
2022-07-21 08:00:00+00:00,50.9760947
2022-07-21 09:00:00+00:00,44.5825002
2022-07-21 10:00:00+00:00,50.2493445
2022-07-21 11:00:00+00:00,45.378312
2022-07-21 12:00:00+00:00,38.6394068
2022-07-21 13:00:00+00:00,40.4286566
2022-07-21 14:00:00+00:00,43.0594061
2022-07-21 15:00:00+00:00,49.7202177
2022-07-21 16:00:00+00:00,59.8086573
2022-07-21 17:00:00+00:00,76.4341243
2022-07-21 18:00:00+00:00,56.7550311
2022-07-21 19:00:00+00:00,74.347376
2022-07-21 20:00:00+00:00,48.5270319
2022-07-21 21:00:00+00:00,46.5247503
2022-07-21 22:00:00+00:00,45.4994374
2022-07-21 23:00:00+00:00,52.1947815
2022-07-22 00:00:00+00:00,52.4014378
2022-07-22 01:00:00+00:00,34.5211561
2022-07-22 02:00:00+00:00,16.9750312
2022-07-22 03:00:00+00:00,15.6442501
2022-07-22 04:00:00+00:00,8.986625
2022-07-22 05:00:00+00:00,8.9090626
2022-07-22 06:00:00+00:00,20.4185939
2022-07-22 07:00:00+00:00,41.3169065
2022-07-22 08:00:00+00:00,44.5267194
2022-07-22 09:00:00+00:00,35.8078438
2022-07-22 10:00:00+00:00,33.661593
2022-07-22 11:00:00+00:00,38.8912179
2022-07-22 12:00:00+00:00,37.159343
2022-07-22 13:00:00+00:00,60.0615303
2022-07-22 14:00:00+00:00,40.9556567
2022-07-22 15:00:00+00:00,64.8990942
2022-07-22 16:00:00+00:00,79.1998129
2022-07-22 17:00:00+00:00,85.9705945
2022-07-22 18:00:00+00:00,60.9598732
2022-07-22 19:00:00+00:00,76.06172
2022-07-22 20:00:00+00:00,51.3256565
2022-07-22 21:00:00+00:00,57.2007508
2022-07-22 22:00:00+00:00,39.4766558
2022-07-22 23:00:00+00:00,47.1893438
2022-07-23 00:00:00+00:00,50.4772502
2022-07-23 01:00:00+00:00,49.9768134
2022-07-23 02:00:00+00:00,40.4669056
2022-07-23 03:00:00+00:00,30.2695623
2022-07-23 04:00:00+00:00,34.972188
2022-07-23 05:00:00+00:00,32.8376252
2022-07-23 06:00:00+00:00,27.3317503
2022-07-23 07:00:00+00:00,48.2204996
2022-07-23 08:00:00+00:00,48.6423126
2022-07-23 09:00:00+00:00,41.8364687
2022-07-23 10:00:00+00:00,52.7196549
2022-07-23 11:00:00+00:00,56.7364373
2022-07-23 12:00:00+00:00,47.1022187
2022-07-23 13:00:00+00:00,48.3883752
2022-07-23 14:00:00+00:00,48.3883752
2022-07-23 15:00:00+00:00,48.3883752
2022-07-23 16:00:00+00:00,48.3883752
2022-07-23 17:00:00+00:00,48.3883752
2022-07-23 18:00:00+00:00,48.3883752
2022-07-23 19:00:00+00:00,48.3883752
2022-07-23 20:00:00+00:00,48.3883752
2022-07-23 21:00:00+00:00,48.3883752
2022-07-23 22:00:00+00:00,48.3883752
2022-07-23 23:00:00+00:00,48.3883752
2022-07-24 00:00:00+00:00,48.3883752
2022-07-24 01:00:00+00:00,48.3883752
2022-07-24 02:00:00+00:00,48.3883752
2022-07-24 03:00:00+00:00,48.3883752
2022-07-24 04:00:00+00:00,48.3883752
2022-07-24 05:00:00+00:00,48.3883752
2022-07-24 06:00:00+00:00,48.3883752
2022-07-24 07:00:00+00:00,48.3883752
2022-07-24 08:00:00+00:00,48.3883752
2022-07-24 09:00:00+00:00,48.3883752
2022-07-24 10:00:00+00:00,48.3883752
2022-07-24 11:00:00+00:00,48.3883752
2022-07-24 12:00:00+00:00,48.3883752
2022-07-24 13:00:00+00:00,48.3883752
2022-07-24 14:00:00+00:00,48.3883752
2022-07-24 15:00:00+00:00,48.3883752
2022-07-24 16:00:00+00:00,48.3883752
2022-07-24 17:00:00+00:00,48.3883752
2022-07-24 18:00:00+00:00,48.3883752
2022-07-24 19:00:00+00:00,48.3883752
2022-07-24 20:00:00+00:00,48.3883752
2022-07-24 21:00:00+00:00,48.3883752
2022-07-24 22:00:00+00:00,48.3883752
2022-07-24 23:00:00+00:00,48.3883752
2022-07-25 00:00:00+00:00,48.3883752
2022-07-25 01:00:00+00:00,48.3883752
2022-07-25 02:00:00+00:00,48.3883752
2022-07-25 03:00:00+00:00,48.3883752
2022-07-25 04:00:00+00:00,48.3883752
2022-07-25 05:00:00+00:00,6.1109687
2022-07-25 06:00:00+00:00,35.7276245
2022-07-25 07:00:00+00:00,75.7318116
2022-07-25 08:00:00+00:00,66.3233739
2022-07-25 09:00:00+00:00,57.509407
2022-07-25 10:00:00+00:00,60.556655
2022-07-25 11:00:00+00:00,53.1010939
2022-07-25 12:00:00+00:00,63.4631251
2022-07-25 13:00:00+00:00,40.847813
2022-07-25 14:00:00+00:00,49.3302816
2022-07-25 15:00:00+00:00,41.2781253
2022-07-25 16:00:00+00:00,41.4985931
2022-07-25 17:00:00+00:00,36.3635317
2022-07-25 18:00:00+00:00,53.0729374
2022-07-25 19:00:00+00:00,35.0715323
2022-07-25 20:00:00+00:00,33.9851245
2022-07-25 21:00:00+00:00,23.1906561
2022-07-25 22:00:00+00:00,42.8516873
2022-07-25 23:00:00+00:00,36.1653756
2022-07-26 00:00:00+00:00,38.8216246
2022-07-26 01:00:00+00:00,21.8901565
2022-07-26 02:00:00+00:00,10.5628437
2022-07-26 03:00:00+00:00,12.2782502
2022-07-26 04:00:00+00:00,8.4564374
2022-07-26 05:00:00+00:00,15.8774684
2022-07-26 06:00:00+00:00,17.8659378
2022-07-26 07:00:00+00:00,51.8537182
2022-07-26 08:00:00+00:00,63.7978121
2022-07-26 09:00:00+00:00,53.6599685
2022-07-26 10:00:00+00:00,43.8860318
2022-07-26 11:00:00+00:00,39.8394997
2022-07-26 12:00:00+00:00,63.2516879
2022-07-26 13:00:00+00:00,49.9401566
2022-07-26 14:00:00+00:00,45.9063745
2022-07-26 15:00:00+00:00,39.7088126
2022-07-26 16:00:00+00:00,54.6220614
2022-07-26 17:00:00+00:00,68.7644681
2022-07-26 18:00:00+00:00,67.5622512
2022-07-26 19:00:00+00:00,54.8860949
2022-07-26 20:00:00+00:00,59.1690321
2022-07-26 21:00:00+00:00,57.3011548
2022-07-26 22:00:00+00:00,41.7955618
2022-07-26 23:00:00+00:00,27.8683122
2022-07-27 00:00:00+00:00,36.7571872
2022-07-27 01:00:00+00:00,22.6620624
2022-07-27 02:00:00+00:00,12.6076248
2022-07-27 03:00:00+00:00,9.7436561
2022-07-27 04:00:00+00:00,8.1467188
2022-07-27 05:00:00+00:00,13.5973438
2022-07-27 06:00:00+00:00,23.6544375
2022-07-27 07:00:00+00:00,45.2130938
2022-07-27 08:00:00+00:00,52.5565625
